src_abb,src_num,tgt_abb,tgt_num,year,years_in_school
MYS,458,MYS,458,1948,1.79
MYS,458,MYS,458,1953,1.934
MYS,458,MYS,458,1958,2.168
MYS,458,MYS,458,1963,2.482
MYS,458,MYS,458,1968,2.864
MYS,458,MYS,458,1973,3.44
MYS,458,MYS,458,1978,4.134
MYS,458,MYS,458,1983,5.052
MYS,458,MYS,458,1988,6.11
MYS,458,MYS,458,1993,6.632
MYS,458,MYS,458,1994,6.82
MYS,458,MYS,458,1995,7.02
MYS,458,MYS,458,1996,7.28
MYS,458,MYS,458,1997,7.52
MYS,458,MYS,458,1998,7.72
MYS,458,MYS,458,1999,7.92
MYS,458,MYS,458,2000,8.12
MYS,458,MYS,458,2001,8.32
MYS,458,MYS,458,2002,8.52
MYS,458,MYS,458,2003,8.48
MYS,458,MYS,458,2004,8.28
MYS,458,MYS,458,2005,8.08
MYS,458,MYS,458,2006,7.88
MYS,458,MYS,458,2007,7.68
MYS,458,MYS,458,2008,7.96
MYS,458,MYS,458,2009,8.56
MYS,458,MYS,458,2010,9.16
MYS,458,MYS,458,2011,9.52
MYS,458,MYS,458,2012,9.72
MYS,458,MYS,458,2013,9.98
MYS,458,MYS,458,2014,10.1
MYS,458,MYS,458,2015,10.1
MYS,458,MYS,458,2016,10.1
MYS,458,MYS,458,2017,10.16
MYS,458,MYS,458,1874,0.01
MYS,458,MYS,458,1879,0.018
MYS,458,MYS,458,1884,0.02
MYS,458,MYS,458,1889,0.028
MYS,458,MYS,458,1894,0.038
MYS,458,MYS,458,1899,0.056
MYS,458,MYS,458,1904,0.076
MYS,458,MYS,458,1909,0.224
MYS,458,MYS,458,1914,0.396
MYS,458,MYS,458,1919,0.542
MYS,458,MYS,458,1924,0.866
MYS,458,MYS,458,1929,1.196
MYS,458,MYS,458,1934,1.436
MYS,458,MYS,458,1939,1.616
MYS,458,MYS,458,1944,1.762
MYS,458,MYS,458,1949,1.79
MYS,458,MYS,458,1954,1.982
MYS,458,MYS,458,1959,2.214
MYS,458,MYS,458,1964,2.556
MYS,458,MYS,458,1969,2.942
MYS,458,MYS,458,1974,3.58
MYS,458,MYS,458,1979,4.272
MYS,458,MYS,458,1984,5.266
MYS,458,MYS,458,1989,6.32
MYS,458,MYS,458,1994,6.666
MYS,458,MYS,458,1995,6.86
MYS,458,MYS,458,1996,7.06
MYS,458,MYS,458,1997,7.34
MYS,458,MYS,458,1998,7.56
MYS,458,MYS,458,1999,7.76
MYS,458,MYS,458,2000,7.96
MYS,458,MYS,458,2001,8.16
MYS,458,MYS,458,2002,8.36
MYS,458,MYS,458,2003,8.56
MYS,458,MYS,458,2004,8.44
MYS,458,MYS,458,2005,8.24
MYS,458,MYS,458,2006,8.04
MYS,458,MYS,458,2007,7.84
MYS,458,MYS,458,2008,7.64
MYS,458,MYS,458,2009,8.08
MYS,458,MYS,458,2010,8.68
MYS,458,MYS,458,2011,9.28
MYS,458,MYS,458,2012,9.56
MYS,458,MYS,458,2013,9.76
MYS,458,MYS,458,2014,10.04
MYS,458,MYS,458,2015,10.1
MYS,458,MYS,458,2016,10.1
MYS,458,MYS,458,2017,10.1
MDV,462,MDV,462,1950,2.92
MDV,462,MDV,462,1955,3.13
MDV,462,MDV,462,1960,3.42
MDV,462,MDV,462,1965,3.56
MDV,462,MDV,462,1970,4.04
MDV,462,MDV,462,1975,4.22
MDV,462,MDV,462,1980,4.47
MDV,462,MDV,462,1985,4.65
MDV,462,MDV,462,1990,4.04
MDV,462,MDV,462,1991,3.9
MDV,462,MDV,462,1992,3.8
MDV,462,MDV,462,1993,3.7
MDV,462,MDV,462,1994,3.6
MDV,462,MDV,462,1995,3.5
MDV,462,MDV,462,1996,3.4
MDV,462,MDV,462,1997,3.3
MDV,462,MDV,462,1998,3.2
MDV,462,MDV,462,1999,3.1
MDV,462,MDV,462,2000,3
MDV,462,MDV,462,2001,3.1
MDV,462,MDV,462,2002,3.2
MDV,462,MDV,462,2003,3.3
MDV,462,MDV,462,2004,3.4
MDV,462,MDV,462,2005,3.5
MDV,462,MDV,462,2006,3.6
MDV,462,MDV,462,2007,3.9
MDV,462,MDV,462,2008,4.3
MDV,462,MDV,462,2009,4.7
MDV,462,MDV,462,2010,4.9
MDV,462,MDV,462,2011,5.2
MDV,462,MDV,462,2012,5.5
MDV,462,MDV,462,2013,5.7
MDV,462,MDV,462,2014,6.2
MDV,462,MDV,462,2015,6.3
MDV,462,MDV,462,2016,6.3
MDV,462,MDV,462,2017,6.3
MDV,462,MDV,462,1951,2.962
MDV,462,MDV,462,1956,3.188
MDV,462,MDV,462,1961,3.448
MDV,462,MDV,462,1966,3.656
MDV,462,MDV,462,1971,4.076
MDV,462,MDV,462,1976,4.27
MDV,462,MDV,462,1981,4.506
MDV,462,MDV,462,1986,4.528
MDV,462,MDV,462,1991,4.012
MDV,462,MDV,462,1992,3.88
MDV,462,MDV,462,1993,3.78
MDV,462,MDV,462,1994,3.68
MDV,462,MDV,462,1995,3.58
MDV,462,MDV,462,1996,3.48
MDV,462,MDV,462,1997,3.38
MDV,462,MDV,462,1998,3.28
MDV,462,MDV,462,1999,3.18
MDV,462,MDV,462,2000,3.08
MDV,462,MDV,462,2001,3.02
MDV,462,MDV,462,2002,3.12
MDV,462,MDV,462,2003,3.22
MDV,462,MDV,462,2004,3.32
MDV,462,MDV,462,2005,3.42
MDV,462,MDV,462,2006,3.52
MDV,462,MDV,462,2007,3.66
MDV,462,MDV,462,2008,3.98
MDV,462,MDV,462,2009,4.38
MDV,462,MDV,462,2010,4.74
MDV,462,MDV,462,2011,4.96
MDV,462,MDV,462,2012,5.26
MDV,462,MDV,462,2013,5.54
MDV,462,MDV,462,2014,5.8
MDV,462,MDV,462,2015,6.22
MDV,462,MDV,462,2016,6.3
MDV,462,MDV,462,2017,6.3
MDV,462,MDV,462,1952,3.004
MDV,462,MDV,462,1957,3.246
MDV,462,MDV,462,1962,3.476
MDV,462,MDV,462,1967,3.752
MDV,462,MDV,462,1972,4.112
MDV,462,MDV,462,1977,4.32
MDV,462,MDV,462,1982,4.542
MDV,462,MDV,462,1987,4.406
MDV,462,MDV,462,1992,3.984
MDV,462,MDV,462,1993,3.86
MDV,462,MDV,462,1994,3.76
MDV,462,MDV,462,1995,3.66
MDV,462,MDV,462,1996,3.56
MDV,462,MDV,462,1997,3.46
MDV,462,MDV,462,1998,3.36
MDV,462,MDV,462,1999,3.26
MDV,462,MDV,462,2000,3.16
MDV,462,MDV,462,2001,3.06
MDV,462,MDV,462,2002,3.04
MDV,462,MDV,462,2003,3.14
MDV,462,MDV,462,2004,3.24
MDV,462,MDV,462,2005,3.34
MDV,462,MDV,462,2006,3.44
MDV,462,MDV,462,2007,3.54
MDV,462,MDV,462,2008,3.72
MDV,462,MDV,462,2009,4.06
MDV,462,MDV,462,2010,4.46
MDV,462,MDV,462,2011,4.78
MDV,462,MDV,462,2012,5.02
MDV,462,MDV,462,2013,5.32
MDV,462,MDV,462,2014,5.58
MDV,462,MDV,462,2015,5.9
MDV,462,MDV,462,2016,6.24
MDV,462,MDV,462,2017,6.3
MDV,462,MDV,462,1953,3.046
MDV,462,MDV,462,1958,3.304
MDV,462,MDV,462,1963,3.504
MDV,462,MDV,462,1968,3.848
MDV,462,MDV,462,1973,4.148
MDV,462,MDV,462,1978,4.37
MDV,462,MDV,462,1983,4.578
MDV,462,MDV,462,1988,4.284
MDV,462,MDV,462,1993,3.956
MDV,462,MDV,462,1994,3.84
MDV,462,MDV,462,1995,3.74
MDV,462,MDV,462,1996,3.64
MDV,462,MDV,462,1997,3.54
MDV,462,MDV,462,1998,3.44
MDV,462,MDV,462,1999,3.34
MDV,462,MDV,462,2000,3.24
MDV,462,MDV,462,2001,3.14
MDV,462,MDV,462,2002,3.04
MDV,462,MDV,462,2003,3.06
MDV,462,MDV,462,2004,3.16
MDV,462,MDV,462,2005,3.26
MDV,462,MDV,462,2006,3.36
MDV,462,MDV,462,2007,3.46
MDV,462,MDV,462,2008,3.56
MDV,462,MDV,462,2009,3.78
MDV,462,MDV,462,2010,4.14
MDV,462,MDV,462,2011,4.54
MDV,462,MDV,462,2012,4.82
MDV,462,MDV,462,2013,5.08
MDV,462,MDV,462,2014,5.38
MDV,462,MDV,462,2015,5.62
MDV,462,MDV,462,2016,6
MDV,462,MDV,462,2017,6.26
MDV,462,MDV,462,1954,3.088
MDV,462,MDV,462,1959,3.362
MDV,462,MDV,462,1964,3.532
MDV,462,MDV,462,1969,3.944
MDV,462,MDV,462,1974,4.184
MDV,462,MDV,462,1979,4.42
MDV,462,MDV,462,1984,4.614
MDV,462,MDV,462,1989,4.162
MDV,462,MDV,462,1994,3.928
MDV,462,MDV,462,1995,3.82
MDV,462,MDV,462,1996,3.72
MDV,462,MDV,462,1997,3.62
MDV,462,MDV,462,1998,3.52
MDV,462,MDV,462,1999,3.42
MDV,462,MDV,462,2000,3.32
MDV,462,MDV,462,2001,3.22
MDV,462,MDV,462,2002,3.12
MDV,462,MDV,462,2003,3.02
MDV,462,MDV,462,2004,3.08
MDV,462,MDV,462,2005,3.18
MDV,462,MDV,462,2006,3.28
MDV,462,MDV,462,2007,3.38
MDV,462,MDV,462,2008,3.48
MDV,462,MDV,462,2009,3.58
MDV,462,MDV,462,2010,3.84
MDV,462,MDV,462,2011,4.22
MDV,462,MDV,462,2012,4.62
MDV,462,MDV,462,2013,4.86
MDV,462,MDV,462,2014,5.14
MDV,462,MDV,462,2015,5.44
MDV,462,MDV,462,2016,5.66
MDV,462,MDV,462,2017,6.1
MLI,466,MLI,466,1870,0.01
MLI,466,MLI,466,1875,0.01
MLI,466,MLI,466,1880,0.01
MLI,466,MLI,466,1885,0.01
MLI,466,MLI,466,1890,0.01
MLI,466,MLI,466,1895,0.01
MLI,466,MLI,466,1900,0.01
MLI,466,MLI,466,1905,0.01
MLI,466,MLI,466,1910,0.01
MLI,466,MLI,466,1915,0.01
MLI,466,MLI,466,1920,0.01
MLI,466,MLI,466,1925,0.02
MLI,466,MLI,466,1930,0.03
MLI,466,MLI,466,1935,0.04
MLI,466,MLI,466,1940,0.05
MLI,466,MLI,466,1945,0.07
MLI,466,MLI,466,1950,0.09
MLI,466,MLI,466,1955,0.1
MLI,466,MLI,466,1960,0.13
MLI,466,MLI,466,1965,0.15
MLI,466,MLI,466,1970,0.2
MLI,466,MLI,466,1975,0.23
MLI,466,MLI,466,1980,0.38
MLI,466,MLI,466,1985,0.54
MLI,466,MLI,466,1990,0.72
MLI,466,MLI,466,1991,0.7
MLI,466,MLI,466,1992,0.8
MLI,466,MLI,466,1993,0.8
MLI,466,MLI,466,1994,0.9
MLI,466,MLI,466,1995,0.9
MLI,466,MLI,466,1996,1
MLI,466,MLI,466,1997,1
MLI,466,MLI,466,1998,1.1
MLI,466,MLI,466,1999,1.1
MLI,466,MLI,466,2000,1.2
MLI,466,MLI,466,2001,1.3
MLI,466,MLI,466,2002,1.4
MLI,466,MLI,466,2003,1.5
MLI,466,MLI,466,2004,1.6
MLI,466,MLI,466,2005,1.7
MLI,466,MLI,466,2006,1.7
MLI,466,MLI,466,2007,1.8
MLI,466,MLI,466,2008,1.9
MLI,466,MLI,466,2009,1.9
MLI,466,MLI,466,2010,2
MLI,466,MLI,466,2011,2
MLI,466,MLI,466,2012,2.1
MLI,466,MLI,466,2013,2.2
MLI,466,MLI,466,2014,2.3
MLI,466,MLI,466,2015,2.3
MLI,466,MLI,466,2016,2.3
MLI,466,MLI,466,2017,2.3
MLI,466,MLI,466,1871,0.01
MLI,466,MLI,466,1876,0.01
MLI,466,MLI,466,1881,0.01
MLI,466,MLI,466,1886,0.01
MLI,466,MLI,466,1891,0.01
MLI,466,MLI,466,1896,0.01
MLI,466,MLI,466,1901,0.01
MLI,466,MLI,466,1906,0.01
MLI,466,MLI,466,1911,0.01
MLI,466,MLI,466,1916,0.01
MLI,466,MLI,466,1921,0.012
MLI,466,MLI,466,1926,0.022
MLI,466,MLI,466,1931,0.032
MLI,466,MLI,466,1936,0.042
MLI,466,MLI,466,1941,0.054
MLI,466,MLI,466,1946,0.074
MLI,466,MLI,466,1951,0.092
MLI,466,MLI,466,1956,0.106
MLI,466,MLI,466,1961,0.134
MLI,466,MLI,466,1966,0.16
MLI,466,MLI,466,1971,0.206
MLI,466,MLI,466,1976,0.26
MLI,466,MLI,466,1981,0.412
MLI,466,MLI,466,1986,0.576
MLI,466,MLI,466,1991,0.716
MLI,466,MLI,466,1992,0.72
MLI,466,MLI,466,1993,0.8
MLI,466,MLI,466,1994,0.82
MLI,466,MLI,466,1995,0.9
MLI,466,MLI,466,1996,0.92
MLI,466,MLI,466,1997,1
MLI,466,MLI,466,1998,1.02
MLI,466,MLI,466,1999,1.1
MLI,466,MLI,466,2000,1.12
MLI,466,MLI,466,2001,1.22
MLI,466,MLI,466,2002,1.32
MLI,466,MLI,466,2003,1.42
MLI,466,MLI,466,2004,1.52
MLI,466,MLI,466,2005,1.62
MLI,466,MLI,466,2006,1.7
MLI,466,MLI,466,2007,1.72
MLI,466,MLI,466,2008,1.82
MLI,466,MLI,466,2009,1.9
MLI,466,MLI,466,2010,1.92
MLI,466,MLI,466,2011,2
MLI,466,MLI,466,2012,2.02
MLI,466,MLI,466,2013,2.12
MLI,466,MLI,466,2014,2.22
MLI,466,MLI,466,2015,2.3
MLI,466,MLI,466,2016,2.3
MLI,466,MLI,466,2017,2.3
MLI,466,MLI,466,1872,0.01
MLI,466,MLI,466,1877,0.01
MLI,466,MLI,466,1882,0.01
MLI,466,MLI,466,1887,0.01
MLI,466,MLI,466,1892,0.01
MLI,466,MLI,466,1897,0.01
MLI,466,MLI,466,1902,0.01
MLI,466,MLI,466,1907,0.01
MLI,466,MLI,466,1912,0.01
MLI,466,MLI,466,1917,0.01
MLI,466,MLI,466,1922,0.014
MLI,466,MLI,466,1927,0.024
MLI,466,MLI,466,1932,0.034
MLI,466,MLI,466,1937,0.044
MLI,466,MLI,466,1942,0.058
MLI,466,MLI,466,1947,0.078
MLI,466,MLI,466,1952,0.094
MLI,466,MLI,466,1957,0.112
MLI,466,MLI,466,1962,0.138
MLI,466,MLI,466,1967,0.17
MLI,466,MLI,466,1972,0.212
MLI,466,MLI,466,1977,0.29
MLI,466,MLI,466,1982,0.444
MLI,466,MLI,466,1987,0.612
MLI,466,MLI,466,1992,0.712
MLI,466,MLI,466,1993,0.74
MLI,466,MLI,466,1994,0.8
MLI,466,MLI,466,1995,0.84
MLI,466,MLI,466,1996,0.9
MLI,466,MLI,466,1997,0.94
MLI,466,MLI,466,1998,1
MLI,466,MLI,466,1999,1.04
MLI,466,MLI,466,2000,1.1
MLI,466,MLI,466,2001,1.14
MLI,466,MLI,466,2002,1.24
MLI,466,MLI,466,2003,1.34
MLI,466,MLI,466,2004,1.44
MLI,466,MLI,466,2005,1.54
MLI,466,MLI,466,2006,1.64
MLI,466,MLI,466,2007,1.7
MLI,466,MLI,466,2008,1.74
MLI,466,MLI,466,2009,1.84
MLI,466,MLI,466,2010,1.9
MLI,466,MLI,466,2011,1.94
MLI,466,MLI,466,2012,2
MLI,466,MLI,466,2013,2.04
MLI,466,MLI,466,2014,2.14
MLI,466,MLI,466,2015,2.24
MLI,466,MLI,466,2016,2.3
MLI,466,MLI,466,2017,2.3
MLI,466,MLI,466,1873,0.01
MLI,466,MLI,466,1878,0.01
MLI,466,MLI,466,1883,0.01
MLI,466,MLI,466,1888,0.01
MLI,466,MLI,466,1893,0.01
MLI,466,MLI,466,1898,0.01
MLI,466,MLI,466,1903,0.01
MLI,466,MLI,466,1908,0.01
MLI,466,MLI,466,1913,0.01
MLI,466,MLI,466,1918,0.01
MLI,466,MLI,466,1923,0.016
MLI,466,MLI,466,1928,0.026
MLI,466,MLI,466,1933,0.036
MLI,466,MLI,466,1938,0.046
MLI,466,MLI,466,1943,0.062
MLI,466,MLI,466,1948,0.082
MLI,466,MLI,466,1953,0.096
MLI,466,MLI,466,1958,0.118
MLI,466,MLI,466,1963,0.142
MLI,466,MLI,466,1968,0.18
MLI,466,MLI,466,1973,0.218
MLI,466,MLI,466,1978,0.32
MLI,466,MLI,466,1983,0.476
MLI,466,MLI,466,1988,0.648
MLI,466,MLI,466,1993,0.708
MLI,466,MLI,466,1994,0.76
MLI,466,MLI,466,1995,0.8
MLI,466,MLI,466,1996,0.86
MLI,466,MLI,466,1997,0.9
MLI,466,MLI,466,1998,0.96
MLI,466,MLI,466,1999,1
MLI,466,MLI,466,2000,1.06
MLI,466,MLI,466,2001,1.1
MLI,466,MLI,466,2002,1.16
MLI,466,MLI,466,2003,1.26
MLI,466,MLI,466,2004,1.36
MLI,466,MLI,466,2005,1.46
MLI,466,MLI,466,2006,1.56
MLI,466,MLI,466,2007,1.66
MLI,466,MLI,466,2008,1.7
MLI,466,MLI,466,2009,1.76
MLI,466,MLI,466,2010,1.86
MLI,466,MLI,466,2011,1.9
MLI,466,MLI,466,2012,1.96
MLI,466,MLI,466,2013,2
MLI,466,MLI,466,2014,2.06
MLI,466,MLI,466,2015,2.16
MLI,466,MLI,466,2016,2.26
MLI,466,MLI,466,2017,2.3
MLI,466,MLI,466,1874,0.01
MLI,466,MLI,466,1879,0.01
MLI,466,MLI,466,1884,0.01
MLI,466,MLI,466,1889,0.01
MLI,466,MLI,466,1894,0.01
MLI,466,MLI,466,1899,0.01
MLI,466,MLI,466,1904,0.01
MLI,466,MLI,466,1909,0.01
MLI,466,MLI,466,1914,0.01
MLI,466,MLI,466,1919,0.01
MLI,466,MLI,466,1924,0.018
MLI,466,MLI,466,1929,0.028
MLI,466,MLI,466,1934,0.038
MLI,466,MLI,466,1939,0.048
MLI,466,MLI,466,1944,0.066
MLI,466,MLI,466,1949,0.086
MLI,466,MLI,466,1954,0.098
MLI,466,MLI,466,1959,0.124
MLI,466,MLI,466,1964,0.146
MLI,466,MLI,466,1969,0.19
MLI,466,MLI,466,1974,0.224
MLI,466,MLI,466,1979,0.35
MLI,466,MLI,466,1984,0.508
MLI,466,MLI,466,1989,0.684
MLI,466,MLI,466,1994,0.704
MLI,466,MLI,466,1995,0.78
MLI,466,MLI,466,1996,0.8
MLI,466,MLI,466,1997,0.88
MLI,466,MLI,466,1998,0.9
MLI,466,MLI,466,1999,0.98
MLI,466,MLI,466,2000,1
MLI,466,MLI,466,2001,1.08
MLI,466,MLI,466,2002,1.1
MLI,466,MLI,466,2003,1.18
MLI,466,MLI,466,2004,1.28
MLI,466,MLI,466,2005,1.38
MLI,466,MLI,466,2006,1.48
MLI,466,MLI,466,2007,1.58
MLI,466,MLI,466,2008,1.68
MLI,466,MLI,466,2009,1.7
MLI,466,MLI,466,2010,1.78
MLI,466,MLI,466,2011,1.88
MLI,466,MLI,466,2012,1.9
MLI,466,MLI,466,2013,1.98
MLI,466,MLI,466,2014,2
MLI,466,MLI,466,2015,2.08
MLI,466,MLI,466,2016,2.18
MLI,466,MLI,466,2017,2.28
MLT,470,MLT,470,1870,0.23
MLT,470,MLT,470,1875,0.28
MLT,470,MLT,470,1880,0.34
MLT,470,MLT,470,1885,0.4
MLT,470,MLT,470,1890,0.48
MLT,470,MLT,470,1895,0.57
MLT,470,MLT,470,1900,0.9
MLT,470,MLT,470,1905,1.14
MLT,470,MLT,470,1910,1.39
MLT,470,MLT,470,1915,1.59
MLT,470,MLT,470,1920,1.78
MLT,470,MLT,470,1925,2.06
MLT,470,MLT,470,1930,2.28
MLT,470,MLT,470,1935,2.56
MLT,470,MLT,470,1940,2.72
MLT,470,MLT,470,1945,2.99
MLT,470,MLT,470,1950,3.09
MLT,470,MLT,470,1955,3.39
MLT,470,MLT,470,1960,3.9
MLT,470,MLT,470,1965,4.52
MLT,470,MLT,470,1970,5.26
MLT,470,MLT,470,1975,5.85
MLT,470,MLT,470,1980,6.38
MLT,470,MLT,470,1985,7.27
MLT,470,MLT,470,1990,8.03
MLT,470,MLT,470,1991,7.4
MLT,470,MLT,470,1992,7.4
MLT,470,MLT,470,1993,7.4
MLT,470,MLT,470,1994,7.4
MLT,470,MLT,470,1995,7.4
MLT,470,MLT,470,1996,7.6
MLT,470,MLT,470,1997,7.7
MLT,470,MLT,470,1998,7.8
MLT,470,MLT,470,1999,7.9
MLT,470,MLT,470,2000,8.1
MLT,470,MLT,470,2001,8.2
MLT,470,MLT,470,2002,8.3
MLT,470,MLT,470,2003,8.5
MLT,470,MLT,470,2004,8.6
MLT,470,MLT,470,2005,9.8
MLT,470,MLT,470,2006,9.8
MLT,470,MLT,470,2007,9.9
MLT,470,MLT,470,2008,10
MLT,470,MLT,470,2009,10.2
MLT,470,MLT,470,2010,10.3
MLT,470,MLT,470,2011,10.5
MLT,470,MLT,470,2012,10.8
MLT,470,MLT,470,2013,11
MLT,470,MLT,470,2014,11.1
MLT,470,MLT,470,2015,11.2
MLT,470,MLT,470,2016,11.3
MLT,470,MLT,470,2017,11.3
MLT,470,MLT,470,1871,0.24
MLT,470,MLT,470,1876,0.292
MLT,470,MLT,470,1881,0.352
MLT,470,MLT,470,1886,0.416
MLT,470,MLT,470,1891,0.498
MLT,470,MLT,470,1896,0.636
MLT,470,MLT,470,1901,0.948
MLT,470,MLT,470,1906,1.19
MLT,470,MLT,470,1911,1.43
MLT,470,MLT,470,1916,1.628
MLT,470,MLT,470,1921,1.836
MLT,470,MLT,470,1926,2.104
MLT,470,MLT,470,1931,2.336
MLT,470,MLT,470,1936,2.592
MLT,470,MLT,470,1941,2.774
MLT,470,MLT,470,1946,3.01
MLT,470,MLT,470,1951,3.15
MLT,470,MLT,470,1956,3.492
MLT,470,MLT,470,1961,4.024
MLT,470,MLT,470,1966,4.668
MLT,470,MLT,470,1971,5.378
MLT,470,MLT,470,1976,5.956
MLT,470,MLT,470,1981,6.558
MLT,470,MLT,470,1986,7.422
MLT,470,MLT,470,1991,7.904
MLT,470,MLT,470,1992,7.4
MLT,470,MLT,470,1993,7.4
MLT,470,MLT,470,1994,7.4
MLT,470,MLT,470,1995,7.4
MLT,470,MLT,470,1996,7.44
MLT,470,MLT,470,1997,7.62
MLT,470,MLT,470,1998,7.72
MLT,470,MLT,470,1999,7.82
MLT,470,MLT,470,2000,7.94
MLT,470,MLT,470,2001,8.12
MLT,470,MLT,470,2002,8.22
MLT,470,MLT,470,2003,8.34
MLT,470,MLT,470,2004,8.52
MLT,470,MLT,470,2005,8.84
MLT,470,MLT,470,2006,9.8
MLT,470,MLT,470,2007,9.82
MLT,470,MLT,470,2008,9.92
MLT,470,MLT,470,2009,10.04
MLT,470,MLT,470,2010,10.22
MLT,470,MLT,470,2011,10.34
MLT,470,MLT,470,2012,10.56
MLT,470,MLT,470,2013,10.84
MLT,470,MLT,470,2014,11.02
MLT,470,MLT,470,2015,11.12
MLT,470,MLT,470,2016,11.22
MLT,470,MLT,470,2017,11.3
MLT,470,MLT,470,1872,0.25
MLT,470,MLT,470,1877,0.304
MLT,470,MLT,470,1882,0.364
MLT,470,MLT,470,1887,0.432
MLT,470,MLT,470,1892,0.516
MLT,470,MLT,470,1897,0.702
MLT,470,MLT,470,1902,0.996
MLT,470,MLT,470,1907,1.24
MLT,470,MLT,470,1912,1.47
MLT,470,MLT,470,1917,1.666
MLT,470,MLT,470,1922,1.892
MLT,470,MLT,470,1927,2.148
MLT,470,MLT,470,1932,2.392
MLT,470,MLT,470,1937,2.624
MLT,470,MLT,470,1942,2.828
MLT,470,MLT,470,1947,3.03
MLT,470,MLT,470,1952,3.21
MLT,470,MLT,470,1957,3.594
MLT,470,MLT,470,1962,4.148
MLT,470,MLT,470,1967,4.816
MLT,470,MLT,470,1972,5.496
MLT,470,MLT,470,1977,6.062
MLT,470,MLT,470,1982,6.736
MLT,470,MLT,470,1987,7.574
MLT,470,MLT,470,1992,7.778
MLT,470,MLT,470,1993,7.4
MLT,470,MLT,470,1994,7.4
MLT,470,MLT,470,1995,7.4
MLT,470,MLT,470,1996,7.4
MLT,470,MLT,470,1997,7.48
MLT,470,MLT,470,1998,7.64
MLT,470,MLT,470,1999,7.74
MLT,470,MLT,470,2000,7.84
MLT,470,MLT,470,2001,7.98
MLT,470,MLT,470,2002,8.14
MLT,470,MLT,470,2003,8.24
MLT,470,MLT,470,2004,8.38
MLT,470,MLT,470,2005,8.54
MLT,470,MLT,470,2006,9.08
MLT,470,MLT,470,2007,9.8
MLT,470,MLT,470,2008,9.84
MLT,470,MLT,470,2009,9.94
MLT,470,MLT,470,2010,10.08
MLT,470,MLT,470,2011,10.24
MLT,470,MLT,470,2012,10.38
MLT,470,MLT,470,2013,10.62
MLT,470,MLT,470,2014,10.88
MLT,470,MLT,470,2015,11.04
MLT,470,MLT,470,2016,11.14
MLT,470,MLT,470,2017,11.24
MLT,470,MLT,470,1873,0.26
MLT,470,MLT,470,1878,0.316
MLT,470,MLT,470,1883,0.376
MLT,470,MLT,470,1888,0.448
MLT,470,MLT,470,1893,0.534
MLT,470,MLT,470,1898,0.768
MLT,470,MLT,470,1903,1.044
MLT,470,MLT,470,1908,1.29
MLT,470,MLT,470,1913,1.51
MLT,470,MLT,470,1918,1.704
MLT,470,MLT,470,1923,1.948
MLT,470,MLT,470,1928,2.192
MLT,470,MLT,470,1933,2.448
MLT,470,MLT,470,1938,2.656
MLT,470,MLT,470,1943,2.882
MLT,470,MLT,470,1948,3.05
MLT,470,MLT,470,1953,3.27
MLT,470,MLT,470,1958,3.696
MLT,470,MLT,470,1963,4.272
MLT,470,MLT,470,1968,4.964
MLT,470,MLT,470,1973,5.614
MLT,470,MLT,470,1978,6.168
MLT,470,MLT,470,1983,6.914
MLT,470,MLT,470,1988,7.726
MLT,470,MLT,470,1993,7.652
MLT,470,MLT,470,1994,7.4
MLT,470,MLT,470,1995,7.4
MLT,470,MLT,470,1996,7.4
MLT,470,MLT,470,1997,7.4
MLT,470,MLT,470,1998,7.52
MLT,470,MLT,470,1999,7.66
MLT,470,MLT,470,2000,7.76
MLT,470,MLT,470,2001,7.86
MLT,470,MLT,470,2002,8.02
MLT,470,MLT,470,2003,8.16
MLT,470,MLT,470,2004,8.26
MLT,470,MLT,470,2005,8.42
MLT,470,MLT,470,2006,8.56
MLT,470,MLT,470,2007,9.32
MLT,470,MLT,470,2008,9.8
MLT,470,MLT,470,2009,9.86
MLT,470,MLT,470,2010,9.96
MLT,470,MLT,470,2011,10.12
MLT,470,MLT,470,2012,10.26
MLT,470,MLT,470,2013,10.42
MLT,470,MLT,470,2014,10.68
MLT,470,MLT,470,2015,10.92
MLT,470,MLT,470,2016,11.06
MLT,470,MLT,470,2017,11.16
MLT,470,MLT,470,1874,0.27
MLT,470,MLT,470,1879,0.328
MLT,470,MLT,470,1884,0.388
MLT,470,MLT,470,1889,0.464
MLT,470,MLT,470,1894,0.552
MLT,470,MLT,470,1899,0.834
MLT,470,MLT,470,1904,1.092
MLT,470,MLT,470,1909,1.34
MLT,470,MLT,470,1914,1.55
MLT,470,MLT,470,1919,1.742
MLT,470,MLT,470,1924,2.004
MLT,470,MLT,470,1929,2.236
MLT,470,MLT,470,1934,2.504
MLT,470,MLT,470,1939,2.688
MLT,470,MLT,470,1944,2.936
MLT,470,MLT,470,1949,3.07
MLT,470,MLT,470,1954,3.33
MLT,470,MLT,470,1959,3.798
MLT,470,MLT,470,1964,4.396
MLT,470,MLT,470,1969,5.112
MLT,470,MLT,470,1974,5.732
MLT,470,MLT,470,1979,6.274
MLT,470,MLT,470,1984,7.092
MLT,470,MLT,470,1989,7.878
MLT,470,MLT,470,1994,7.526
MLT,470,MLT,470,1995,7.4
MLT,470,MLT,470,1996,7.4
MLT,470,MLT,470,1997,7.4
MLT,470,MLT,470,1998,7.4
MLT,470,MLT,470,1999,7.56
MLT,470,MLT,470,2000,7.68
MLT,470,MLT,470,2001,7.78
